year,FIPS,county_name,dem_votes,rep_votes,total_dr,dem_pct,rep_pct,margin
2000,18001,Adams,3775,8555,12330,30.62,69.38,38.76
2004,18001,Adams,3512,9734,13246,26.51,73.49,46.98
2008,18001,Adams,4928,8404,13332,36.96,63.04,26.08
2012,18001,Adams,3806,8937,12743,29.87,70.13,40.26
2016,18001,Adams,2805,9648,12453,22.52,77.48,54.96
2020,18001,Adams,3236,10686,13922,23.24,76.76,53.52
2024,18001,Adams,3179,10528,13707,23.19,76.81,53.62
2000,18003,Allen,41636,70426,112062,37.15,62.85,25.7
2004,18003,Allen,46710,82013,128723,36.29,63.71,27.42
2008,18003,Allen,71263,77793,149056,47.81,52.19,4.38
2012,18003,Allen,60036,84613,144649,41.5,58.5,17.0
2016,18003,Allen,55382,83930,139312,39.75,60.25,20.5
2020,18003,Allen,73189,92083,165272,44.28,55.72,11.44
2024,18003,Allen,69960,90283,160243,43.66,56.34,12.68
2000,18005,Bartholomew,9015,16200,25215,35.75,64.25,28.5
2004,18005,Bartholomew,9191,19093,28284,32.5,67.5,35.0
2008,18005,Bartholomew,13567,17067,30634,44.29,55.71,11.42
2012,18005,Bartholomew,10625,18083,28708,37.01,62.99,25.98
2016,18005,Bartholomew,9841,20640,30481,32.29,67.71,35.42
2020,18005,Bartholomew,12934,22410,35344,36.59,63.41,26.82
2024,18005,Bartholomew,12525,22220,34745,36.05,63.95,27.9
2000,18007,Benton,1328,2441,3769,35.23,64.77,29.54
2004,18007,Benton,1135,2797,3932,28.87,71.13,42.26
2008,18007,Benton,1563,2183,3746,41.72,58.28,16.56
2012,18007,Benton,1159,2329,3488,33.23,66.77,33.54
2016,18007,Benton,860,2579,3439,25.01,74.99,49.98
2020,18007,Benton,1009,3007,4016,25.12,74.88,49.76
2024,18007,Benton,1010,2873,3883,26.01,73.99,47.98
2000,18009,Blackford,2103,2699,4802,43.79,56.21,12.42
2004,18009,Blackford,1903,3447,5350,35.57,64.43,28.86
2008,18009,Blackford,2677,2690,5367,49.88,50.12,0.24
2012,18009,Blackford,1927,2711,4638,41.55,58.45,16.9
2016,18009,Blackford,1243,3350,4593,27.06,72.94,45.88
2020,18009,Blackford,1376,3841,5217,26.38,73.62,47.24
2024,18009,Blackford,1227,3811,5038,24.35,75.65,51.3
2000,18011,Boone,4763,13161,17924,26.57,73.43,46.86
2004,18011,Boone,5636,17055,22691,24.84,75.16,50.32
2008,18011,Boone,9752,16622,26374,36.98,63.02,26.04
2012,18011,Boone,8328,18808,27136,30.69,69.31,38.62
2016,18011,Boone,10181,19654,29835,34.12,65.88,31.76
2020,18011,Boone,15244,22351,37595,40.55,59.45,18.9
2024,18011,Boone,16426,22840,39266,41.83,58.17,16.34
2000,18013,Brown,2608,3871,6479,40.25,59.75,19.5
2004,18013,Brown,2730,4512,7242,37.7,62.3,24.6
2008,18013,Brown,3854,4060,7914,48.7,51.3,2.6
2012,18013,Brown,3060,4332,7392,41.4,58.6,17.2
2016,18013,Brown,2518,5016,7534,33.42,66.58,33.16
2020,18013,Brown,3036,5777,8813,34.45,65.55,31.1
2024,18013,Brown,2832,5647,8479,33.4,66.6,33.2
2000,18015,Carroll,2965,5102,8067,36.75,63.25,26.5
2004,18015,Carroll,2689,5868,8557,31.42,68.58,37.16
2008,18015,Carroll,3736,4858,8594,43.47,56.53,13.06
2012,18015,Carroll,2635,4999,7634,34.52,65.48,30.96
2016,18015,Carroll,1892,6273,8165,23.17,76.83,53.66
2020,18015,Carroll,2224,7086,9310,23.89,76.11,52.22
2024,18015,Carroll,2120,6902,9022,23.5,76.5,53.0
2000,18017,Cass,5412,9305,14717,36.77,63.23,26.46
2004,18017,Cass,4315,9480,13795,31.28,68.72,37.44
2008,18017,Cass,7011,8346,15357,45.65,54.35,8.7
2012,18017,Cass,5371,8443,13814,38.88,61.12,22.24
2016,18017,Cass,3759,9701,13460,27.93,72.07,44.14
2020,18017,Cass,4304,10552,14856,28.97,71.03,42.06
2024,18017,Cass,3722,10285,14007,26.57,73.43,46.86
2000,18019,Clark,17360,19417,36777,47.2,52.8,5.6
2004,18019,Clark,17648,24495,42143,41.88,58.12,16.24
2008,18019,Clark,21953,25326,47279,46.43,53.57,7.14
2012,18019,Clark,20807,25450,46257,44.98,55.02,10.04
2016,18019,Clark,18808,30035,48843,38.51,61.49,22.98
2020,18019,Clark,23093,33668,56761,40.68,59.32,18.64
2024,18019,Clark,22810,34734,57544,39.64,60.36,20.72
2000,18021,Clay,3605,6393,9998,36.06,63.94,27.88
2004,18021,Clay,3333,7361,10694,31.17,68.83,37.66
2008,18021,Clay,4954,6267,11221,44.15,55.85,11.7
2012,18021,Clay,3460,7096,10556,32.78,67.22,34.44
2016,18021,Clay,2306,8531,10837,21.28,78.72,57.44
2020,18021,Clay,2552,9499,12051,21.18,78.82,57.64
2024,18021,Clay,2495,9354,11849,21.06,78.94,57.88
2000,18023,Clinton,3643,7141,10784,33.78,66.22,32.44
2004,18023,Clinton,3335,8471,11806,28.25,71.75,43.5
2008,18023,Clinton,5307,6919,12226,43.41,56.59,13.18
2012,18023,Clinton,3308,6338,9646,34.29,65.71,31.42
2016,18023,Clinton,2819,8531,11350,24.84,75.16,50.32
2020,18023,Clinton,3361,9334,12695,26.47,73.53,47.06
2024,18023,Clinton,3135,9108,12243,25.61,74.39,48.78
2000,18025,Crawford,1817,2327,4144,43.85,56.15,12.3
2004,18025,Crawford,1932,2609,4541,42.55,57.45,14.9
2008,18025,Crawford,2286,2393,4679,48.86,51.14,2.28
2012,18025,Crawford,2041,2421,4462,45.74,54.26,8.52
2016,18025,Crawford,1323,3015,4338,30.5,69.5,39.0
2020,18025,Crawford,1355,3483,4838,28.01,71.99,43.98
2024,18025,Crawford,1235,3668,4903,25.19,74.81,49.62
2000,18027,Daviess,2697,6872,9569,28.18,71.82,43.64
2004,18027,Daviess,2573,7936,10509,24.48,75.52,51.04
2008,18027,Daviess,3370,7098,10468,32.19,67.81,35.62
2012,18027,Daviess,2437,7638,10075,24.19,75.81,51.62
2016,18027,Daviess,1800,8545,10345,17.4,82.6,65.2
2020,18027,Daviess,2169,9576,11745,18.47,81.53,63.06
2024,18027,Daviess,1963,9322,11285,17.39,82.61,65.22
2000,18029,Dearborn,6020,11452,17472,34.46,65.54,31.08
2004,18029,Dearborn,6596,14231,20827,31.67,68.33,36.66
2008,18029,Dearborn,7123,14886,22009,32.36,67.64,35.28
2012,18029,Dearborn,6528,15394,21922,29.78,70.22,40.44
2016,18029,Dearborn,4883,18113,22996,21.23,78.77,57.54
2020,18029,Dearborn,5446,19528,24974,21.81,78.19,56.38
2024,18029,Dearborn,5335,20844,26179,20.38,79.62,59.24
2000,18031,Decatur,2889,6115,9004,32.09,67.91,35.82
2004,18031,Decatur,2621,7499,10120,25.9,74.1,48.2
2008,18031,Decatur,3892,6449,10341,37.64,62.36,24.72
2012,18031,Decatur,2941,7119,10060,29.23,70.77,41.54
2016,18031,Decatur,2121,8490,10611,19.99,80.01,60.02
2020,18031,Decatur,2439,9575,12014,20.3,79.7,59.4
2024,18031,Decatur,2406,9491,11897,20.22,79.78,59.56
2000,18033,Dekalb,4776,8701,13477,35.44,64.56,29.12
2004,18033,Dekalb,4810,10468,15278,31.48,68.52,37.04
2008,18033,Dekalb,7175,9780,16955,42.32,57.68,15.36
2012,18033,Dekalb,5419,10587,16006,33.86,66.14,32.28
2016,18033,Dekalb,3942,12054,15996,24.64,75.36,50.72
2020,18033,DeKalb,4966,14237,19203,25.86,74.14,48.28
2024,18033,DeKalb,5064,14377,19441,26.05,73.95,47.9
2000,18035,Delaware,20876,22105,42981,48.57,51.43,2.86
2004,18035,Delaware,20436,27064,47500,43.02,56.98,13.96
2008,18035,Delaware,28384,20916,49300,57.57,42.43,-15.14
2012,18035,Delaware,22654,21251,43905,51.6,48.4,-3.2
2016,18035,Delaware,18153,24263,42416,42.8,57.2,14.4
2020,18035,Delaware,20474,26827,47301,43.28,56.72,13.44
2024,18035,Delaware,18848,26067,44915,41.96,58.04,16.08
2000,18037,Dubois,5090,10134,15224,33.43,66.57,33.14
2004,18037,Dubois,5210,11726,16936,30.76,69.24,38.48
2008,18037,Dubois,8748,9526,18274,47.87,52.13,4.26
2012,18037,Dubois,6522,11654,18176,35.88,64.12,28.24
2016,18037,Dubois,5389,13365,18754,28.74,71.26,42.52
2020,18037,Dubois,6292,15033,21325,29.51,70.49,40.98
2024,18037,Dubois,5944,14983,20927,28.4,71.6,43.2
2000,18039,Elkhart,16402,36756,53158,30.86,69.14,38.28
2004,18039,Elkhart,17966,42967,60933,29.48,70.52,41.04
2008,18039,Elkhart,31398,39396,70794,44.35,55.65,11.3
2012,18039,Elkhart,24399,42378,66777,36.54,63.46,26.92
2016,18039,Elkhart,20740,41867,62607,33.13,66.87,33.74
2020,18039,Elkhart,26108,46972,73080,35.73,64.27,28.54
2024,18039,Elkhart,23082,45652,68734,33.58,66.42,32.84
2000,18041,Fayette,3415,5060,8475,40.29,59.71,19.42
2004,18041,Fayette,3626,5761,9387,38.63,61.37,22.74
2008,18041,Fayette,4389,4917,9306,47.16,52.84,5.68
2012,18041,Fayette,3555,5045,8600,41.34,58.66,17.32
2016,18041,Fayette,2252,6839,9091,24.77,75.23,50.46
2020,18041,Fayette,2237,7755,9992,22.39,77.61,55.22
2024,18041,Fayette,2084,7625,9709,21.46,78.54,57.08
2000,18043,Floyd,13209,16486,29695,44.48,55.52,11.04
2004,18043,Floyd,13857,19877,33734,41.08,58.92,17.84
2008,18043,Floyd,16263,19957,36220,44.9,55.1,10.2
2012,18043,Floyd,14812,19878,34690,42.7,57.3,14.6
2016,18043,Floyd,13945,21432,35377,39.42,60.58,21.16
2020,18043,Floyd,17511,23400,40911,42.8,57.2,14.4
2024,18043,Floyd,17025,23408,40433,42.11,57.89,15.78
2000,18045,Fountain,2717,4408,7125,38.13,61.87,23.74
2004,18045,Fountain,2477,5260,7737,32.01,67.99,35.98
2008,18045,Fountain,3094,4158,7252,42.66,57.34,14.68
2012,18045,Fountain,2237,4664,6901,32.42,67.58,35.16
2016,18045,Fountain,1476,5662,7138,20.68,79.32,58.64
2020,18045,Fountain,1629,6154,7783,20.93,79.07,58.14
2024,18045,Fountain,1526,6311,7837,19.47,80.53,61.06
2000,18047,Franklin,2591,5587,8178,31.68,68.32,36.64
2004,18047,Franklin,2925,6977,9902,29.54,70.46,40.92
2008,18047,Franklin,3404,7018,10422,32.66,67.34,34.68
2012,18047,Franklin,2909,7424,10333,28.15,71.85,43.7
2016,18047,Franklin,1969,8669,10638,18.51,81.49,62.98
2020,18047,Franklin,2137,9691,11828,18.07,81.93,63.86
2024,18047,Franklin,2061,9810,11871,17.36,82.64,65.28
2000,18049,Fulton,2960,5218,8178,36.19,63.81,27.62
2004,18049,Fulton,2607,6027,8634,30.19,69.81,39.62
2008,18049,Fulton,3702,5147,8849,41.84,58.16,16.32
2012,18049,Fulton,2621,5317,7938,33.02,66.98,33.96
2016,18049,Fulton,1960,6010,7970,24.59,75.41,50.82
2020,18049,Fulton,2280,6694,8974,25.41,74.59,49.18
2024,18049,Fulton,2097,6633,8730,24.02,75.98,51.96
2000,18051,Gibson,5802,7734,13536,42.86,57.14,14.28
2004,18051,Gibson,5378,9133,14511,37.06,62.94,25.88
2008,18051,Gibson,6455,8449,14904,43.31,56.69,13.38
2012,18051,Gibson,4928,9487,14415,34.19,65.81,31.62
2016,18051,Gibson,3721,11081,14802,25.14,74.86,49.72
2020,18051,Gibson,4023,11817,15840,25.4,74.6,49.2
2024,18051,Gibson,3722,11896,15618,23.83,76.17,52.34
2000,18053,Grant,9712,16153,25865,37.55,62.45,24.9
2004,18053,Grant,8509,18769,27278,31.19,68.81,37.62
2008,18053,Grant,11293,14734,26027,43.39,56.61,13.22
2012,18053,Grant,9589,15151,24740,38.76,61.24,22.48
2016,18053,Grant,7010,17008,24018,29.19,70.81,41.62
2020,18053,Grant,8015,18543,26558,30.18,69.82,39.64
2024,18053,Grant,7083,17580,24663,28.72,71.28,42.56
2000,18055,Greene,4898,7452,12350,39.66,60.34,20.68
2004,18055,Greene,4606,8609,13215,34.85,65.15,30.3
2008,18055,Greene,5709,7691,13400,42.6,57.4,14.8
2012,18055,Greene,4350,8457,12807,33.97,66.03,32.06
2016,18055,Greene,2929,10277,13206,22.18,77.82,55.64
2020,18055,Greene,3389,11103,14492,23.39,76.61,53.22
2024,18055,Greene,3270,11132,14402,22.71,77.29,54.58
2000,18057,Hamilton,18002,56372,74374,24.2,75.8,51.6
2004,18057,Hamilton,26388,77887,104275,25.31,74.69,49.38
2008,18057,Hamilton,49704,78401,128105,38.8,61.2,22.4
2012,18057,Hamilton,43796,90747,134543,32.55,67.45,34.9
2016,18057,Hamilton,57263,87404,144667,39.58,60.42,20.84
2020,18057,Hamilton,88390,101587,189977,46.53,53.47,6.94
2024,18057,Hamilton,90394,102318,192712,46.91,53.09,6.18
2000,18059,Hancock,6503,15943,22446,28.97,71.03,42.06
2004,18059,Hancock,6912,20771,27683,24.97,75.03,50.06
2008,18059,Hancock,11874,22008,33882,35.05,64.95,29.9
2012,18059,Hancock,9319,22796,32115,29.02,70.98,41.96
2016,18059,Hancock,8904,25074,33978,26.21,73.79,47.58
2020,18059,Hancock,12895,28996,41891,30.78,69.22,38.44
2024,18059,Hancock,14312,29288,43600,32.83,67.17,34.34
2000,18061,Harrison,5870,8711,14581,40.26,59.74,19.48
2004,18061,Harrison,6171,11015,17186,35.91,64.09,28.18
2008,18061,Harrison,7288,10551,17839,40.85,59.15,18.3
2012,18061,Harrison,6607,10640,17247,38.31,61.69,23.38
2016,18061,Harrison,4783,12943,17726,26.98,73.02,46.04
2020,18061,Harrison,5343,14565,19908,26.84,73.16,46.32
2024,18061,Harrison,5233,14830,20063,26.08,73.92,47.84
2000,18063,Hendricks,10786,28651,39437,27.35,72.65,45.3
2004,18063,Hendricks,13548,38430,51978,26.06,73.94,47.88
2008,18063,Hendricks,24548,39728,64276,38.19,61.81,23.62
2012,18063,Hendricks,21112,44312,65424,32.27,67.73,35.46
2016,18063,Hendricks,22600,48337,70937,31.86,68.14,36.28
2020,18063,Hendricks,32604,53802,86406,37.73,62.27,24.54
2024,18063,Hendricks,31917,49783,81700,39.07,60.93,21.86
2000,18065,Henry,7647,10321,17968,42.56,57.44,14.88
2004,18065,Henry,7176,13137,20313,35.33,64.67,29.34
2008,18065,Henry,10059,10896,20955,48.0,52.0,4.0
2012,18065,Henry,7613,10838,18451,41.26,58.74,17.48
2016,18065,Henry,5124,13895,19019,26.94,73.06,46.12
2020,18065,Henry,5544,15043,20587,26.93,73.07,46.14
2024,18065,Henry,5208,15033,20241,25.73,74.27,48.54
2000,18067,Howard,12899,20331,33230,38.82,61.18,22.36
2004,18067,Howard,12998,23714,36712,35.41,64.59,29.18
2008,18067,Howard,17871,20248,38119,46.88,53.12,6.24
2012,18067,Howard,15135,20327,35462,42.68,57.32,14.64
2016,18067,Howard,11215,23675,34890,32.14,67.86,35.72
2020,18067,Howard,13303,26449,39752,33.46,66.54,33.08
2024,18067,Howard,12197,25871,38068,32.04,67.96,35.92
2000,18069,Huntington,4119,10113,14232,28.94,71.06,42.12
2004,18069,Huntington,3877,11617,15494,25.02,74.98,49.96
2008,18069,Huntington,5843,10291,16134,36.22,63.78,27.56
2012,18069,Huntington,4596,10862,15458,29.73,70.27,40.54
2016,18069,Huntington,3506,11649,15155,23.13,76.87,53.74
2020,18069,Huntington,4255,13147,17402,24.45,75.55,51.1
2024,18069,Huntington,4416,12990,17406,25.37,74.63,49.26
2000,18071,Jackson,5330,9054,14384,37.06,62.94,25.88
2004,18071,Jackson,5092,11083,16175,31.48,68.52,37.04
2008,18071,Jackson,7354,9726,17080,43.06,56.94,13.88
2012,18071,Jackson,5838,10419,16257,35.91,64.09,28.18
2016,18071,Jackson,3843,12859,16702,23.01,76.99,53.98
2020,18071,Jackson,4302,14555,18857,22.81,77.19,54.38
2024,18071,Jackson,4015,14323,18338,21.89,78.11,56.22
2000,18073,Jasper,3744,7212,10956,34.17,65.83,31.66
2004,18073,Jasper,3678,8056,11734,31.34,68.66,37.32
2008,18073,Jasper,5044,7669,12713,39.68,60.32,20.64
2012,18073,Jasper,4672,7955,12627,37.0,63.0,26.0
2016,18073,Jasper,3329,9382,12711,26.19,73.81,47.62
2020,18073,Jasper,3798,11383,15181,25.02,74.98,49.96
2024,18073,Jasper,3489,12082,15571,22.41,77.59,55.18
2000,18075,Jay,3167,4687,7854,40.32,59.68,19.36
2004,18075,Jay,2740,5427,8167,33.55,66.45,32.9
2008,18075,Jay,3748,4401,8149,45.99,54.01,8.02
2012,18075,Jay,3063,4645,7708,39.74,60.26,20.52
2016,18075,Jay,1889,5697,7586,24.9,75.1,50.2
2020,18075,Jay,1926,6361,8287,23.24,76.76,53.52
2024,18075,Jay,1747,6217,7964,21.94,78.06,56.12
2000,18077,Jefferson,5117,6582,11699,43.74,56.26,12.52
2004,18077,Jefferson,5117,7763,12880,39.73,60.27,20.54
2008,18077,Jefferson,6255,7053,13308,47.0,53.0,6.0
2012,18077,Jefferson,5728,7096,12824,44.67,55.33,10.66
2016,18077,Jefferson,4326,8546,12872,33.61,66.39,32.78
2020,18077,Jefferson,4731,9663,14394,32.87,67.13,34.26
2024,18077,Jefferson,4442,9614,14056,31.6,68.4,36.8
2000,18079,Jennings,3549,5732,9281,38.24,61.76,23.52
2004,18079,Jennings,3538,6864,10402,34.01,65.99,31.98
2008,18079,Jennings,5312,6261,11573,45.9,54.1,8.2
2012,18079,Jennings,3821,6120,9941,38.44,61.56,23.12
2016,18079,Jennings,2364,8224,10588,22.33,77.67,55.34
2020,18079,Jennings,2523,9490,12013,21.0,79.0,58.0
2024,18079,Jennings,2328,9273,11601,20.07,79.93,59.86
2000,18081,Johnson,11952,29404,41356,28.9,71.1,42.2
2004,18081,Johnson,13109,37765,50874,25.77,74.23,48.46
2008,18081,Johnson,21553,36487,58040,37.13,62.87,25.74
2012,18081,Johnson,17260,39513,56773,30.4,69.6,39.2
2016,18081,Johnson,17318,45456,62774,27.59,72.41,44.82
2020,18081,Johnson,24736,51219,75955,32.57,67.43,34.86
2024,18081,Johnson,24880,51588,76468,32.54,67.46,34.92
2000,18083,Knox,6300,8485,14785,42.61,57.39,14.78
2004,18083,Knox,5649,9990,15639,36.12,63.88,27.76
2008,18083,Knox,7569,8639,16208,46.7,53.3,6.6
2012,18083,Knox,5228,9612,14840,35.23,64.77,29.54
2016,18083,Knox,3772,11077,14849,25.4,74.6,49.2
2020,18083,Knox,4067,11655,15722,25.87,74.13,48.26
2024,18083,Knox,3625,11236,14861,24.39,75.61,51.22
2000,18085,Kosciusko,5785,19040,24825,23.3,76.7,53.4
2004,18085,Kosciusko,5977,22136,28113,21.26,78.74,57.48
2008,18085,Kosciusko,9236,20488,29724,31.07,68.93,37.86
2012,18085,Kosciusko,6862,22558,29420,23.32,76.68,53.36
2016,18085,Kosciusko,6313,23935,30248,20.87,79.13,58.26
2020,18085,Kosciusko,8364,26499,34863,23.99,76.01,52.02
2024,18085,Kosciusko,7995,26213,34208,23.37,76.63,53.26
2000,18087,Lagrange,2733,5437,8170,33.45,66.55,33.1
2004,18087,Lagrange,2523,6430,8953,28.18,71.82,43.64
2008,18087,Lagrange,3663,5702,9365,39.11,60.89,21.78
2012,18087,Lagrange,2898,6231,9129,31.74,68.26,36.52
2016,18087,Lagrange,2080,7025,9105,22.84,77.16,54.32
2020,18087,LaGrange,2355,8110,10465,22.5,77.5,55.0
2024,18087,LaGrange,2162,8073,10235,21.12,78.88,57.76
2000,18089,Lake,109078,63389,172467,63.25,36.75,-26.5
2004,18089,Lake,114743,71903,186646,61.48,38.52,-22.96
2008,18089,Lake,139301,67742,207043,67.28,32.72,-34.56
2012,18089,Lake,130897,68431,199328,65.67,34.33,-31.34
2016,18089,Lake,116935,75625,192560,60.73,39.27,-21.46
2020,18089,Lake,124870,91760,216630,57.64,42.36,-15.28
2024,18089,Lake,109086,97270,206356,52.86,47.14,-5.72
2000,18091,Laporte,19736,18994,38730,50.96,49.04,-1.92
2004,18091,Laporte,21114,20916,42030,50.24,49.76,-0.48
2008,18091,Laporte,28258,17918,46176,61.2,38.8,-22.4
2012,18091,Laporte,24107,18615,42722,56.43,43.57,-12.86
