year,FIPS,county_name,dem_votes,rep_votes,total_dr,dem_pct,rep_pct,margin
2016,18091,Laporte,19798,22687,42485,46.6,53.4,6.8
2020,18091,LaPorte,22427,25997,48424,46.31,53.69,7.38
2024,18091,LaPorte,20007,26726,46733,42.81,57.19,14.38
2000,18093,Lawrence,5071,10677,15748,32.2,67.8,35.6
2004,18093,Lawrence,5346,12207,17553,30.46,69.54,39.08
2008,18093,Lawrence,7208,11018,18226,39.55,60.45,20.9
2012,18093,Lawrence,5779,11622,17401,33.21,66.79,33.58
2016,18093,Lawrence,4210,14035,18245,23.07,76.93,53.86
2020,18093,Lawrence,4961,15601,20562,24.13,75.87,51.74
2024,18093,Lawrence,5010,15830,20840,24.04,75.96,51.92
2000,18095,Madison,23403,27956,51359,45.57,54.43,8.86
2004,18095,Madison,21882,32526,54408,40.22,59.78,19.56
2008,18095,Madison,30152,26403,56555,53.31,46.69,-6.62
2012,18095,Madison,24407,26769,51176,47.69,52.31,4.62
2016,18095,Madison,18595,32376,50971,36.48,63.52,27.04
2020,18095,Madison,19524,31215,50739,38.48,61.52,23.04
2024,18095,Madison,19824,34837,54661,36.27,63.73,27.46
2000,18097,Marion,134189,137810,271999,49.33,50.67,1.34
2004,18097,Marion,162249,156072,318321,50.97,49.03,-1.94
2008,18097,Marion,241987,134313,376300,64.31,35.69,-28.62
2012,18097,Marion,216336,136509,352845,61.31,38.69,-22.62
2016,18097,Marion,212899,130360,343259,62.02,37.98,-24.04
2020,18097,Marion,247772,134175,381947,64.87,35.13,-29.74
2024,18097,Marion,221719,124327,346046,64.07,35.93,-28.14
2000,18099,Marshall,5541,10266,15807,35.05,64.95,29.9
2004,18099,Marshall,5593,12074,17667,31.66,68.34,36.68
2008,18099,Marshall,7889,10406,18295,43.12,56.88,13.76
2012,18099,Marshall,6137,11260,17397,35.28,64.72,29.44
2016,18099,Marshall,4798,12288,17086,28.08,71.92,43.84
2020,18099,Marshall,5712,13844,19556,29.21,70.79,41.58
2024,18099,Marshall,5356,13837,19193,27.91,72.09,44.18
2000,18101,Martin,1518,3008,4526,33.54,66.46,32.92
2004,18101,Martin,1522,3414,4936,30.83,69.17,38.34
2008,18101,Martin,1706,3122,4828,35.34,64.66,29.32
2012,18101,Martin,1351,3262,4613,29.29,70.71,41.42
2016,18101,Martin,881,3697,4578,19.24,80.76,61.52
2020,18101,Martin,1011,4029,5040,20.06,79.94,59.88
2024,18101,Martin,933,3961,4894,19.06,80.94,61.88
2000,18103,Miami,4155,8401,12556,33.09,66.91,33.82
2004,18103,Miami,3886,9600,13486,28.82,71.18,42.36
2008,18103,Miami,5564,8312,13876,40.1,59.9,19.8
2012,18103,Miami,4222,8174,12396,34.06,65.94,31.88
2016,18103,Miami,2766,9975,12741,21.71,78.29,56.58
2020,18103,Miami,3235,10925,14160,22.85,77.15,54.3
2024,18103,Miami,3046,10670,13716,22.21,77.79,55.58
2000,18105,Monroe,17523,19147,36670,47.79,52.21,4.42
2004,18105,Monroe,26965,22834,49799,54.15,45.85,-8.3
2008,18105,Monroe,41450,21118,62568,66.25,33.75,-32.5
2012,18105,Monroe,33436,22481,55917,59.8,40.2,-19.6
2016,18105,Monroe,34216,20592,54808,62.43,37.57,-24.86
2020,18105,Monroe,39861,22071,61932,64.36,35.64,-28.72
2024,18105,Monroe,37213,21004,58217,63.92,36.08,-27.84
2000,18107,Montgomery,3899,8891,12790,30.48,69.52,39.04
2004,18107,Montgomery,3536,10901,14437,24.49,75.51,51.02
2008,18107,Montgomery,6013,9060,15073,39.89,60.11,20.22
2012,18107,Montgomery,4271,9824,14095,30.3,69.7,39.4
2016,18107,Montgomery,3362,11059,14421,23.31,76.69,53.38
2020,18107,Montgomery,4213,12659,16872,24.97,75.03,50.06
2024,18107,Montgomery,4134,12122,16256,25.43,74.57,49.14
2000,18109,Morgan,6228,15286,21514,28.95,71.05,42.1
2004,18109,Morgan,6650,19197,25847,25.73,74.27,48.54
2008,18109,Morgan,10330,18129,28459,36.3,63.7,27.4
2012,18109,Morgan,7969,19591,27560,28.92,71.08,42.16
2016,18109,Morgan,6040,23674,29714,20.33,79.67,59.34
2020,18109,Morgan,7781,27512,35293,22.05,77.95,55.9
2024,18109,Morgan,7765,26965,34730,22.36,77.64,55.28
2000,18111,Newton,2101,3250,5351,39.26,60.74,21.48
2004,18111,Newton,2032,3757,5789,35.1,64.9,29.8
2008,18111,Newton,2625,3301,5926,44.3,55.7,11.4
2012,18111,Newton,2212,3291,5503,40.2,59.8,19.6
2016,18111,Newton,1404,4077,5481,25.62,74.38,48.76
2020,18111,Newton,1509,4942,6451,23.39,76.61,53.22
2024,18111,Newton,1370,5131,6501,21.07,78.93,57.86
2000,18113,Noble,4822,9103,13925,34.63,65.37,30.74
2004,18113,Noble,4703,10859,15562,30.22,69.78,39.56
2008,18113,Noble,7064,9673,16737,42.21,57.79,15.58
2012,18113,Noble,5229,10680,15909,32.87,67.13,34.26
2016,18113,Noble,3904,12198,16102,24.25,75.75,51.5
2020,18113,Noble,4660,14195,18855,24.71,75.29,50.58
2024,18113,Noble,4462,14209,18671,23.9,76.1,52.2
2000,18115,Ohio,951,1515,2466,38.56,61.44,22.88
2004,18115,Ohio,1139,1796,2935,38.81,61.19,22.38
2008,18115,Ohio,1158,1713,2871,40.33,59.67,19.34
2012,18115,Ohio,994,1759,2753,36.11,63.89,27.78
2016,18115,Ohio,686,2118,2804,24.47,75.53,51.06
2020,18115,Ohio,750,2392,3142,23.87,76.13,52.26
2024,18115,Ohio,666,2381,3047,21.86,78.14,56.28
2000,18117,Orange,2601,4687,7288,35.69,64.31,28.62
2004,18117,Orange,2885,5683,8568,33.67,66.33,32.66
2008,18117,Orange,3390,4536,7926,42.77,57.23,14.46
2012,18117,Orange,2939,4617,7556,38.9,61.1,22.2
2016,18117,Orange,2048,5803,7851,26.09,73.91,47.82
2020,18117,Orange,2224,6432,8656,25.69,74.31,48.62
2024,18117,Orange,1988,6467,8455,23.51,76.49,52.98
2000,18119,Owen,2253,4019,6272,35.92,64.08,28.16
2004,18119,Owen,2536,5000,7536,33.65,66.35,32.7
2008,18119,Owen,3570,4415,7985,44.71,55.29,10.58
2012,18119,Owen,2823,5062,7885,35.8,64.2,28.4
2016,18119,Owen,1946,6153,8099,24.03,75.97,51.94
2020,18119,Owen,2420,7286,9706,24.93,75.07,50.14
2024,18119,Owen,2354,7360,9714,24.23,75.77,51.54
2000,18121,Parke,2481,3841,6322,39.24,60.76,21.52
2004,18121,Parke,2362,4550,6912,34.17,65.83,31.66
2008,18121,Parke,2924,3909,6833,42.79,57.21,14.42
2012,18121,Parke,2110,4234,6344,33.26,66.74,33.48
2016,18121,Parke,1441,4863,6304,22.86,77.14,54.28
2020,18121,Parke,1503,5398,6901,21.78,78.22,56.44
2024,18121,Parke,1371,5158,6529,21.0,79.0,58.0
2000,18123,Perry,3823,3461,7284,52.48,47.52,-4.96
2004,18123,Perry,4131,4137,8268,49.96,50.04,0.08
2008,18123,Perry,5141,3202,8343,61.62,38.38,-23.24
2012,18123,Perry,4316,3403,7719,55.91,44.09,-11.82
2016,18123,Perry,3062,4556,7618,40.19,59.81,19.62
2020,18123,Perry,3203,5345,8548,37.47,62.53,25.06
2024,18123,Perry,2970,5549,8519,34.86,65.14,30.28
2000,18125,Pike,2605,3566,6171,42.21,57.79,15.58
2004,18125,Pike,2418,3745,6163,39.23,60.77,21.54
2008,18125,Pike,2700,3221,5921,45.6,54.4,8.8
2012,18125,Pike,2125,3627,5752,36.94,63.06,26.12
2016,18125,Pike,1297,4398,5695,22.77,77.23,54.46
2020,18125,Pike,1415,4692,6107,23.17,76.83,53.66
2024,18125,Pike,1314,4610,5924,22.18,77.82,55.64
2000,18127,Porter,26790,31157,57947,46.23,53.77,7.54
2004,18127,Porter,29388,34794,64182,45.79,54.21,8.42
2008,18127,Porter,39178,33857,73035,53.64,46.36,-7.28
2012,18127,Porter,37252,34406,71658,51.99,48.01,-3.98
2016,18127,Porter,33676,38832,72508,46.44,53.56,7.12
2020,18127,Porter,39746,45008,84754,46.9,53.1,6.2
2024,18127,Porter,37213,46109,83322,44.66,55.34,10.68
2000,18129,Posey,4430,6498,10928,40.54,59.46,18.92
2004,18129,Posey,4085,7833,11918,34.28,65.72,31.44
2008,18129,Posey,5828,6804,12632,46.14,53.86,7.72
2012,18129,Posey,4533,7430,11963,37.89,62.11,24.22
2016,18129,Posey,3521,8404,11925,29.53,70.47,40.94
2020,18129,Posey,3811,9206,13017,29.28,70.72,41.44
2024,18129,Posey,3572,9206,12778,27.95,72.05,44.1
2000,18131,Pulaski,1919,3497,5416,35.43,64.57,29.14
2004,18131,Pulaski,1750,3797,5547,31.55,68.45,36.9
2008,18131,Pulaski,2466,3388,5854,42.13,57.87,15.74
2012,18131,Pulaski,1899,3366,5265,36.07,63.93,27.86
2016,18131,Pulaski,1327,3854,5181,25.61,74.39,48.78
2020,18131,Pulaski,1463,4246,5709,25.63,74.37,48.74
2024,18131,Pulaski,1280,4372,5652,22.65,77.35,54.7
2000,18133,Putnam,4123,7352,11475,35.93,64.07,28.14
2004,18133,Putnam,4103,8908,13011,31.53,68.47,36.94
2008,18133,Putnam,6334,8086,14420,43.93,56.07,12.14
2012,18133,Putnam,4507,9005,13512,33.36,66.64,33.28
2016,18133,Putnam,3356,10637,13993,23.98,76.02,52.04
2020,18133,Putnam,3946,12278,16224,24.32,75.68,51.36
2024,18133,Putnam,3871,12566,16437,23.55,76.45,52.9
2000,18135,Randolph,3906,6020,9926,39.35,60.65,21.3
2004,18135,Randolph,3812,7172,10984,34.71,65.29,30.58
2008,18135,Randolph,4839,5788,10627,45.53,54.47,8.94
2012,18135,Randolph,3769,6218,9987,37.74,62.26,24.52
2016,18135,Randolph,2446,7517,9963,24.55,75.45,50.9
2020,18135,Randolph,2513,8312,10825,23.21,76.79,53.58
2024,18135,Randolph,2349,8008,10357,22.68,77.32,54.64
2000,18137,Ripley,3498,6988,10486,33.36,66.64,33.28
2004,18137,Ripley,3510,8224,11734,29.91,70.09,40.18
2008,18137,Ripley,4187,7794,11981,34.95,65.05,30.1
2012,18137,Ripley,3241,7484,10725,30.22,69.78,39.56
2016,18137,Ripley,2471,9806,12277,20.13,79.87,59.74
2020,18137,Ripley,2774,11261,14035,19.76,80.24,60.48
2024,18137,Ripley,2682,11526,14208,18.88,81.12,62.24
2000,18139,Rush,2370,4749,7119,33.29,66.71,33.42
2004,18139,Rush,2000,5363,7363,27.16,72.84,45.68
2008,18139,Rush,3229,4271,7500,43.05,56.95,13.9
2012,18139,Rush,2221,4633,6854,32.4,67.6,35.2
2016,18139,Rush,1525,5292,6817,22.37,77.63,55.26
2020,18139,Rush,1754,6035,7789,22.52,77.48,54.96
2024,18139,Rush,1675,5812,7487,22.37,77.63,55.26
2000,18141,St. Joseph,47703,47581,95284,50.06,49.94,-0.12
2004,18141,St. Joseph,52637,55254,107891,48.79,51.21,2.42
2008,18141,St. Joseph,68710,48510,117220,58.62,41.38,-17.24
2012,18141,St. Joseph,56460,52578,109038,51.78,48.22,-3.56
2016,18141,St. Joseph,52252,52021,104273,50.11,49.89,-0.22
2020,18141,St. Joseph,59896,53164,113060,52.98,47.02,-5.96
2024,18141,St. Joseph,55215,53585,108800,50.75,49.25,-1.5
2000,18143,Scott,3915,3761,7676,51.0,49.0,-2.0
2004,18143,Scott,3822,4793,8615,44.36,55.64,11.28
2008,18143,Scott,4271,4445,8716,49.0,51.0,2.0
2012,18143,Scott,3998,4539,8537,46.83,53.17,6.34
2016,18143,Scott,2642,6074,8716,30.31,69.69,39.38
2020,18143,Scott,2698,7328,10026,26.91,73.09,46.18
2024,18143,Scott,2389,7633,10022,23.84,76.16,52.32
2000,18145,Shelby,5374,9590,14964,35.91,64.09,28.18
2004,18145,Shelby,4519,11397,15916,28.39,71.61,43.22
2008,18145,Shelby,6987,10333,17320,40.34,59.66,19.32
2012,18145,Shelby,5359,10978,16337,32.8,67.2,34.4
2016,18145,Shelby,4247,12718,16965,25.03,74.97,49.94
2020,18145,Shelby,5023,14568,19591,25.64,74.36,48.72
2024,18145,Shelby,4955,14438,19393,25.55,74.45,48.9
2000,18147,Spencer,3752,5096,8848,42.41,57.59,15.18
2004,18147,Spencer,3920,5934,9854,39.78,60.22,20.44
2008,18147,Spencer,5039,5001,10040,50.19,49.81,-0.38
2012,18147,Spencer,4026,5515,9541,42.2,57.8,15.6
2016,18147,Spencer,2861,6572,9433,30.33,69.67,39.34
2020,18147,Spencer,3213,7357,10570,30.4,69.6,39.2
2024,18147,Spencer,2853,7364,10217,27.92,72.08,44.16
2000,18149,Starke,4136,4349,8485,48.74,51.26,2.52
2004,18149,Starke,3987,4846,8833,45.14,54.86,9.72
2008,18149,Starke,4778,4473,9251,51.65,48.35,-3.3
2012,18149,Starke,3809,4738,8547,44.57,55.43,10.86
2016,18149,Starke,2489,6367,8856,28.11,71.89,43.78
2020,18149,Starke,2650,7466,10116,26.2,73.8,47.6
2024,18149,Starke,2436,7889,10325,23.59,76.41,52.82
2000,18151,Steuben,4103,6953,11056,37.11,62.89,25.78
2004,18151,Steuben,4345,8433,12778,34.0,66.0,32.0
2008,18151,Steuben,6284,7674,13958,45.02,54.98,9.96
2012,18151,Steuben,4853,8547,13400,36.22,63.78,27.56
2016,18151,Steuben,3744,10133,13877,26.98,73.02,46.04
2020,18151,Steuben,4513,11327,15840,28.49,71.51,43.02
2024,18151,Steuben,4598,11487,16085,28.59,71.41,42.82
2000,18153,Sullivan,3833,4319,8152,47.02,52.98,5.96
2004,18153,Sullivan,3341,4999,8340,40.06,59.94,19.88
2008,18153,Sullivan,4284,4343,8627,49.66,50.34,0.68
2012,18153,Sullivan,3191,4902,8093,39.43,60.57,21.14
2016,18153,Sullivan,2113,6138,8251,25.61,74.39,48.78
2020,18153,Sullivan,2153,6691,8844,24.34,75.66,51.32
2024,18153,Sullivan,2006,6639,8645,23.2,76.8,53.6
2000,18155,Switzerland,1336,1831,3167,42.19,57.81,15.62
2004,18155,Switzerland,1479,2161,3640,40.63,59.37,18.74
2008,18155,Switzerland,1638,1940,3578,45.78,54.22,8.44
2012,18155,Switzerland,1437,1872,3309,43.43,56.57,13.14
2016,18155,Switzerland,930,2558,3488,26.66,73.34,46.68
2020,18155,Switzerland,964,3133,4097,23.53,76.47,52.94
2024,18155,Switzerland,873,3319,4192,20.83,79.17,58.34
2000,18157,Tippecanoe,18220,26106,44326,41.1,58.9,17.8
2004,18157,Tippecanoe,20818,30897,51715,40.26,59.74,19.48
2008,18157,Tippecanoe,37781,29822,67603,55.89,44.11,-11.78
2012,18157,Tippecanoe,26711,28757,55468,48.16,51.84,3.68
2016,18157,Tippecanoe,27282,30768,58050,47.0,53.0,6.0
2020,18157,Tippecanoe,35017,34581,69598,50.31,49.69,-0.62
2024,18157,Tippecanoe,32683,32783,65466,49.92,50.08,0.16
2000,18159,Tipton,2392,4784,7176,33.33,66.67,33.34
2004,18159,Tipton,2203,5628,7831,28.13,71.87,43.74
2008,18159,Tipton,3250,4452,7702,42.2,57.8,15.6
2012,18159,Tipton,2432,4773,7205,33.75,66.25,32.5
2016,18159,Tipton,1587,5589,7176,22.12,77.88,55.76
2020,18159,Tipton,1834,6110,7944,23.09,76.91,53.82
2024,18159,Tipton,1893,5946,7839,24.15,75.85,51.7
2000,18161,Union,927,1838,2765,33.53,66.47,32.94
2004,18161,Union,1045,2266,3311,31.56,68.44,36.88
2008,18161,Union,1224,2061,3285,37.26,62.74,25.48
2012,18161,Union,1018,2022,3040,33.49,66.51,33.02
2016,18161,Union,715,2445,3160,22.63,77.37,54.74
2020,18161,Union,736,2688,3424,21.5,78.5,57.0
2024,18161,Union,746,2698,3444,21.66,78.34,56.68
2000,18163,Vanderburgh,29222,35846,65068,44.91,55.09,10.18
2004,18163,Vanderburgh,28767,41463,70230,40.96,59.04,18.08
2008,18163,Vanderburgh,39423,37512,76935,51.24,48.76,-2.48
2012,18163,Vanderburgh,31725,39389,71114,44.61,55.39,10.78
2016,18163,Vanderburgh,28530,40496,69026,41.33,58.67,17.34
2020,18163,Vanderburgh,34415,41844,76259,45.13,54.87,9.74
2024,18163,Vanderburgh,31727,41056,72783,43.59,56.41,12.82
2000,18165,Vermillion,3370,3130,6500,51.85,48.15,-3.7
2004,18165,Vermillion,3424,3536,6960,49.2,50.8,1.6
2008,18165,Vermillion,4003,3010,7013,57.08,42.92,-14.16
2012,18165,Vermillion,2979,3426,6405,46.51,53.49,6.98
2016,18165,Vermillion,2081,4513,6594,31.56,68.44,36.88
2020,18165,Vermillion,2145,5184,7329,29.27,70.73,41.46
2024,18165,Vermillion,1928,5174,7102,27.15,72.85,45.7
2000,18167,Vigo,17570,18021,35591,49.37,50.63,1.26
2004,18167,Vigo,18426,20988,39414,46.75,53.25,6.5
2008,18167,Vigo,25040,18121,43161,58.02,41.98,-16.04
2012,18167,Vigo,19712,19369,39081,50.44,49.56,-0.88
2016,18167,Vigo,15931,21937,37868,42.07,57.93,15.86
2020,18167,Vigo,18123,24545,42668,42.47,57.53,15.06
2024,18167,Vigo,16338,23738,40076,40.77,59.23,18.46
2000,18169,Wabash,4277,8321,12598,33.95,66.05,32.1
2004,18169,Wabash,3920,9607,13527,28.98,71.02,42.04
2008,18169,Wabash,5456,8238,13694,39.84,60.16,20.32
2012,18169,Wabash,3973,8644,12617,31.49,68.51,37.02
2016,18169,Wabash,3018,9821,12839,23.51,76.49,52.98
2020,18169,Wabash,3494,10762,14256,24.51,75.49,50.98
2024,18169,Wabash,3335,10425,13760,24.24,75.76,51.52
2000,18171,Warren,1471,2218,3689,39.88,60.12,20.24
2004,18171,Warren,1356,2565,3921,34.58,65.42,30.84
2008,18171,Warren,1755,2166,3921,44.76,55.24,10.48
2012,18171,Warren,1324,2377,3701,35.77,64.23,28.46
2016,18171,Warren,839,2898,3737,22.45,77.55,55.1
2020,18171,Warren,974,3401,4375,22.26,77.74,55.48
2024,18171,Warren,898,3402,4300,20.88,79.12,58.24
2000,18173,Warrick,8749,13205,21954,39.85,60.15,20.3
2004,18173,Warrick,8980,16930,25910,34.66,65.34,30.68
2008,18173,Warrick,12329,16013,28342,43.5,56.5,13.0
2012,18173,Warrick,8793,15351,24144,36.42,63.58,27.16
2016,18173,Warrick,9086,19113,28199,32.22,67.78,35.56
2020,18173,Warrick,11923,21326,33249,35.86,64.14,28.28
2024,18173,Warrick,11292,21280,32572,34.67,65.33,30.66
2000,18175,Washington,3675,5868,9543,38.51,61.49,22.98
2004,18175,Washington,3879,6915,10794,35.94,64.06,28.12
2008,18175,Washington,4562,6519,11081,41.17,58.83,17.66
2012,18175,Washington,3909,6533,10442,37.44,62.56,25.12
2016,18175,Washington,2636,8209,10845,24.31,75.69,51.38
2020,18175,Washington,2784,9114,11898,23.4,76.6,53.2
2024,18175,Washington,2764,9739,12503,22.11,77.89,55.78
2000,18177,Wayne,10273,14273,24546,41.85,58.15,16.3
2004,18177,Wayne,10775,16586,27361,39.38,60.62,21.24
2008,18177,Wayne,13459,14558,28017,48.04,51.96,3.92
2012,18177,Wayne,10591,14321,24912,42.51,57.49,14.98
2016,18177,Wayne,8322,16028,24350,34.18,65.82,31.64
2020,18177,Wayne,9524,17567,27091,35.16,64.84,29.68
2024,18177,Wayne,8828,17526,26354,33.5,66.5,33.0
2000,18179,Wells,3319,7755,11074,29.97,70.03,40.06
2004,18179,Wells,3112,9168,12280,25.34,74.66,49.32
2008,18179,Wells,4403,8504,12907,34.11,65.89,31.78
2012,18179,Wells,3436,9256,12692,27.07,72.93,45.86
2016,18179,Wells,2586,10005,12591,20.54,79.46,58.92
2020,18179,Wells,2928,10855,13783,21.24,78.76,57.52
2024,18179,Wells,2850,11006,13856,20.57,79.43,58.86
2000,18181,White,3655,6037,9692,37.71,62.29,24.58
2004,18181,White,3277,6974,10251,31.97,68.03,36.06
2008,18181,White,4839,5731,10570,45.78,54.22,8.44
2012,18181,White,3637,5970,9607,37.86,62.14,24.28
2016,18181,White,2590,6893,9483,27.31,72.69,45.38
2020,18181,White,3032,7957,10989,27.59,72.41,44.82
2024,18181,White,2945,7969,10914,26.98,73.02,46.04
2000,18183,Whitley,4107,8080,12187,33.7,66.3,32.6
2004,18183,Whitley,3880,9512,13392,28.97,71.03,42.06
2008,18183,Whitley,5862,9124,14986,39.12,60.88,21.76
2012,18183,Whitley,4420,10258,14678,30.11,69.89,39.78
2016,18183,Whitley,3379,11358,14737,22.93,77.07,54.14
2020,18183,Whitley,4234,12862,17096,24.77,75.23,50.46
2024,18183,Whitley,4275,13122,17397,24.57,75.43,50.86
