fips,county_name,vacancy_rate,owner_occ_rate,renter_occ_rate,median_gross_rent,median_home_value,rent_burden_30plus,rent_burden_50plus
18001,Adams,6.53,82.21,17.79,762,164500,28.36,12.61
18003,Allen,6.69,69.48,30.52,924,173600,41.67,20.77
18005,Bartholomew,7.23,70.15,29.85,1063,197500,34.06,18.69
18007,Benton,9.8,78.35,21.65,805,122600,35.36,18.62
18009,Blackford,15.08,75.66,24.34,701,90200,44.22,18.4
18011,Boone,4.98,79.93,20.07,1190,320000,39.69,13.84
18013,Brown,22.44,85.61,14.39,902,227600,54.17,23.44
18015,Carroll,16.36,79.44,20.56,846,152900,24.79,10.07
18017,Cass,8.65,74.74,25.26,747,110600,30.47,12.09
18019,Clark,9.3,74.5,25.5,1002,195100,46.68,18.9
18021,Clay,10.55,77.61,22.39,788,130000,30.63,9.3
18023,Clinton,8.15,72.69,27.31,844,140100,40.28,15.26
18025,Crawford,26.04,79.38,20.62,624,105500,36.02,15.1
18027,Daviess,8.89,70.32,29.68,820,174000,33.21,13.82
18029,Dearborn,4.64,83.16,16.84,863,210800,38.43,20.36
18031,Decatur,10.84,73.64,26.36,815,174400,26.96,16.02
18033,DeKalb,6.47,81.52,18.48,783,157700,32.78,13.76
18035,Delaware,10.57,65.58,34.42,841,120500,47.99,28.41
18037,Dubois,6.23,77.47,22.53,771,187000,32.02,17.82
18039,Elkhart,10.1,71.24,28.76,945,181800,43.6,20.72
18041,Fayette,11.23,69.51,30.49,763,99100,43.81,22.45
18043,Floyd,10.03,74.37,25.63,943,214800,42.2,18.51
18045,Fountain,12.51,74.22,25.78,793,123400,29.07,8.99
18047,Franklin,7.34,81.37,18.63,743,200700,27.33,15.13
18049,Fulton,18.3,77.98,22.02,795,143400,39.63,20.16
18051,Gibson,11.46,76.06,23.94,818,159700,28.68,12.17
18053,Grant,11.07,72.03,27.97,774,109300,38.3,21.41
18055,Greene,12.11,75.43,24.57,740,116400,35.69,14.1
18057,Hamilton,4.88,76.31,23.69,1412,350900,36.88,14.79
18059,Hancock,3.24,80.42,19.58,1058,235500,37.37,11.17
18061,Harrison,11.99,83.22,16.78,847,202900,25.75,9.66
18063,Hendricks,4.13,77.63,22.37,1271,257700,40.83,15.94
18065,Henry,11.58,75.3,24.7,787,124900,38.54,17.72
18067,Howard,11.75,71.67,28.33,855,143100,39.89,20.23
18069,Huntington,6.63,75.58,24.42,802,134000,34.89,12.42
18071,Jackson,8.2,73.12,26.88,905,161300,35.5,13.0
18073,Jasper,7.55,81.13,18.87,906,190700,37.86,11.4
18075,Jay,9.28,76.59,23.41,771,101500,32.21,15.89
18077,Jefferson,10.57,69.96,30.04,798,168100,37.73,13.58
18079,Jennings,10.18,80.96,19.04,873,133200,40.56,16.11
18081,Johnson,5.55,74.01,25.99,1155,240700,40.43,21.32
18083,Knox,11.78,65.5,34.5,746,122100,34.48,14.84
18085,Kosciusko,18.24,76.14,23.86,946,183300,38.07,16.73
18087,LaGrange,15.06,82.98,17.02,817,230300,18.96,8.74
18089,Lake,10.87,70.92,29.08,1039,195100,45.4,24.01
18091,LaPorte,13.12,74.13,25.87,860,166200,41.63,20.01
18093,Lawrence,8.11,79.34,20.66,776,146700,40.98,17.39
18095,Madison,12.09,70.17,29.83,888,135100,43.7,24.58
18097,Marion,10.08,55.46,44.54,1042,184100,48.19,24.06
18099,Marshall,14.69,76.49,23.51,882,170800,33.85,16.52
18101,Martin,13.72,78.75,21.25,603,142400,35.63,23.04
18103,Miami,12.29,75.46,24.54,776,112800,38.63,21.33
18105,Monroe,10.22,55.28,44.72,1105,240600,55.39,35.02
18107,Montgomery,6.67,75.3,24.7,787,156400,38.24,17.37
18109,Morgan,7.83,82.44,17.56,952,200600,38.02,18.0
18111,Newton,9.41,82.5,17.5,811,147900,37.1,18.91
18113,Noble,12.12,76.58,23.42,774,168100,37.83,11.2
18115,Ohio,6.73,77.43,22.57,852,189600,41.15,7.47
18117,Orange,12.38,77.76,22.24,767,125100,43.61,17.14
18119,Owen,13.9,79.72,20.28,843,151400,32.32,15.9
18121,Parke,24.71,81.75,18.25,780,121500,32.15,14.83
18123,Perry,11.1,75.16,24.84,632,136700,33.23,15.23
18125,Pike,10.0,85.63,14.37,648,127000,32.5,15.08
18127,Porter,5.07,77.0,23.0,1092,242300,43.25,19.82
18129,Posey,8.03,80.71,19.29,735,200900,36.25,23.78
18131,Pulaski,17.85,76.75,23.25,702,131500,38.65,13.99
18133,Putnam,7.91,73.95,26.05,866,175600,38.92,6.17
18135,Randolph,10.6,76.32,23.68,758,97600,40.16,17.61
18137,Ripley,9.65,77.17,22.83,750,188400,33.46,20.73
18139,Rush,8.67,71.19,28.81,802,147200,31.3,14.41
18141,St. Joseph,8.98,68.14,31.86,969,165700,46.04,23.08
18143,Scott,9.7,69.97,30.03,813,137200,36.72,14.39
18145,Shelby,7.32,72.62,27.38,910,170000,34.39,16.69
18147,Spencer,9.11,80.06,19.94,715,168200,36.76,9.83
18149,Starke,22.5,83.91,16.09,656,145600,34.94,17.33
18151,Steuben,27.33,79.9,20.1,896,187500,32.78,14.5
18153,Sullivan,12.27,75.92,24.08,797,115200,35.45,23.33
18155,Switzerland,13.87,79.38,20.62,697,162000,27.69,13.46
18157,Tippecanoe,6.12,52.94,47.06,1020,199300,51.47,26.98
18159,Tipton,9.49,80.81,19.19,842,150700,22.47,6.93
18161,Union,10.04,79.16,20.84,809,149500,36.57,13.84
18163,Vanderburgh,8.97,64.78,35.22,930,162800,44.43,22.29
18165,Vermillion,10.89,76.99,23.01,783,99400,38.01,15.03
18167,Vigo,8.93,63.09,36.91,853,130300,51.15,25.83
18169,Wabash,11.26,79.43,20.57,731,135800,37.08,15.67
18171,Warren,9.78,80.56,19.44,841,151400,33.7,16.77
18173,Warrick,6.6,82.25,17.75,964,215600,28.53,17.49
18175,Washington,10.43,81.2,18.8,714,158200,39.59,19.4
18177,Wayne,11.77,68.39,31.61,793,119400,40.85,17.96
18179,Wells,6.74,77.29,22.71,803,161300,30.87,15.48
18181,White,23.62,78.5,21.5,819,153200,36.42,16.27
18183,Whitley,7.01,81.24,18.76,902,189800,30.42,11.8
